Sample,X,Y,Z,Cluster
TCGA-V4-A9E5-01A,-5.81238898215613,-25.5448275419714,121.660655627273,1
TCGA-V4-A9EA-01A,-5.63455803639356,-25.6341800949517,121.80997186353,1
TCGA-V4-A9EH-01A,-5.99883499632501,-25.5760112232225,121.646540816721,1
TCGA-V4-A9EJ-01A,-8.97690365565113,-25.9095542531993,121.436910766113,1
TCGA-V4-A9EK-01A,-10.6883989802341,-27.828889681855,119.886234719992,1
TCGA-V4-A9ES-01A,-5.94498832025612,-28.3083159622094,124.89193984638,1
TCGA-V4-A9ET-01A,-7.00075103376214,-28.2352743463913,124.739456633785,1
TCGA-V4-A9EW-01A,-9.64630167515379,-27.9517107536246,122.38929678884,1
TCGA-V4-A9EZ-01A,-7.41343554289493,-27.4565487229082,123.475068590094,1
TCGA-V4-A9F4-01A,-7.67115840911037,-28.3223737009353,125.190291936652,1
TCGA-V4-A9F7-01A,-9.66329560527318,-27.6463292146262,122.235224006484,1
TCGA-VD-A8K7-01B,-9.52338927760616,-26.8332849608054,121.643248387067,1
TCGA-VD-A8K9-01A,-9.02201913446332,-25.8422511963397,121.34153917327,1
TCGA-VD-A8KA-01B,-11.1393358869269,-29.8923669329627,121.477154774984,1
TCGA-VD-A8KB-01A,-8.81121071524758,-28.641283755088,123.159097558634,1
TCGA-VD-A8KE-01A,-9.69468600193468,-30.4550486200207,123.277929231873,1
TCGA-VD-A8KG-01A,-10.1600646361343,-30.1987122706263,122.560489279962,1
TCGA-VD-A8KJ-01A,-9.32576735794783,-29.3940193068169,123.015815882018,1
TCGA-VD-A8KM-01A,-10.6446065186159,-27.4156128689388,119.032550550926,1
TCGA-VD-A8KO-01A,-10.7353259573948,-28.7079294632635,121.09300406913,1
TCGA-VD-AA8M-01A,-8.98956152994601,-31.380312388633,124.568920227333,1
TCGA-VD-AA8Q-01A,-11.3938211166339,-27.5485248089185,123.363814222326,1
TCGA-VD-AA8S-01B,-8.38887614089471,-28.0625629674238,123.190815896928,1
TCGA-VD-AA8T-01A,-10.7481037452259,-27.3385683017033,118.472923554424,1
TCGA-WC-A87T-01A,-10.1184550268336,-27.5608419059507,121.421832899699,1
TCGA-WC-A87U-01A,-10.4405885402312,-28.8419027082886,121.613020875833,1
TCGA-WC-A87W-01A,-10.2159769139099,-27.3517986508353,121.817753174082,1
TCGA-WC-A880-01A,-9.97373613483549,-29.7944416641263,122.601807465264,1
TCGA-WC-A881-01A,-10.3791295322377,-27.3123095585242,123.090382259971,1
TCGA-WC-A882-01A,-7.30760938150124,-24.662441596358,120.609697333036,1
TCGA-WC-A883-01A,-8.58955955474636,-25.546039265785,121.415258404035,1
TCGA-WC-A885-01A,-10.1881735286571,-29.915765001276,122.498578381192,1
TCGA-WC-A88A-01A,-9.35126433367915,-31.0381236397741,123.946279936015,1
TCGA-WC-AA9E-01A,-7.33607142995521,-28.0430610801217,124.685998102412,1
TCGA-YZ-A982-01A,-7.96460135613577,-28.0035718002034,123.524194373421,1
TCGA-YZ-A983-01A,-11.4833707568316,-30.2334225258778,121.150558672353,1
TCGA-YZ-A984-01A,-6.46959392312326,-28.2252788037324,124.791447400039,1
TCGA-RZ-AB0B-01A,6.2884490466714,24.5252514426759,-104.138640149334,2
TCGA-V3-A9ZX-01A,12.2113666285303,26.4662652707107,-108.714415975442,2
TCGA-V3-A9ZY-01A,10.6299630526833,26.8010755759857,-108.407163473928,2
TCGA-V4-A9E7-01A,4.22639080704739,22.1600852132607,-100.471875203267,2
TCGA-V4-A9E8-01A,7.23934978980261,24.4743715795349,-107.217849024247,2
TCGA-V4-A9E9-01A,3.90398702638135,23.0131741040092,-100.395499804918,2
TCGA-V4-A9EC-01A,4.49176575220264,22.5559911590443,-101.082182091478,2
TCGA-V4-A9ED-01A,8.92216534069662,21.9048696628669,-107.271536352847,2
TCGA-V4-A9EE-01A,11.9492365493378,26.3816944996844,-108.544451052567,2
TCGA-V4-A9EF-01A,9.08345964809548,22.0763024980085,-107.612667525973,2
TCGA-V4-A9EI-01A,9.82849995479675,23.1290991168999,-106.981663507258,2
TCGA-V4-A9EL-01A,10.0785104399757,24.3072175865438,-105.347371086382,2
TCGA-V4-A9EM-01A,10.5789501568778,26.7748133867828,-108.368550725079,2
TCGA-V4-A9EO-01A,3.54946649516642,23.4466598239206,-100.079067224438,2
TCGA-V4-A9EQ-01A,6.86440271475239,24.4611634580694,-106.705463809957,2
TCGA-V4-A9EU-01A,6.59794180618993,24.3867452428492,-103.984147651579,2
TCGA-V4-A9EV-01A,8.9806671342865,25.1868070702386,-106.352041805374,2
TCGA-V4-A9EX-01A,8.18612244506478,24.0628065441738,-104.850296275483,2
TCGA-V4-A9EY-01A,13.0117859003979,26.6271318678207,-109.185097534052,2
TCGA-V4-A9F0-01A,7.80152816758855,21.8979678016227,-106.440623799587,2
TCGA-V4-A9F1-01A,8.30137179052787,25.1915049976406,-106.469848143075,2
TCGA-V4-A9F2-01A,5.56323808201783,24.4167759377922,-103.348733050981,2
TCGA-V4-A9F3-01A,8.76185708735112,24.5020211776922,-105.366689214732,2
TCGA-V4-A9F5-01A,7.86034842964914,21.8587729190893,-106.210039720384,2
TCGA-V4-A9F8-01A,7.36282789120592,21.8637474857202,-105.611163134658,2
TCGA-VD-A8K8-01A,8.08358026071366,25.2630321078382,-106.301829117655,2
TCGA-VD-A8KD-01A,9.12492933724718,24.6678323422576,-105.232140281202,2
TCGA-VD-A8KF-01A,10.5992655531176,24.9661103509271,-105.405956835949,2
