Sample,X,Y,Z,Cluster
TCGA-FA-A4BB-01A,-0.0902556653712137,0.187381044295802,-4.26040768714213,1
TCGA-FA-A7DS-01A,2.09180001192858,-3.2046025063848,-4.57755424627763,1
TCGA-FA-A7Q1-01A,1.31381413674024,-2.96027549540837,-3.89999297657377,1
TCGA-FF-8041-01A,1.67798969358493,-5.86066972164003,-0.0357335967152756,1
TCGA-FF-8061-01A,2.23528939545604,-7.62133147025619,0.117126824569461,1
TCGA-FF-A7CQ-01A,1.35411248420035,-2.67211191814985,-3.94727557685156,1
TCGA-FF-A7CW-01A,-0.464470264912865,-4.55308162947587,-3.9422887008024,1
TCGA-FF-A7CX-01A,-0.870192089713762,-4.58267839410902,-4.20384310642672,1
TCGA-G8-6325-01A,2.14244013817155,-7.34625369897529,0.225782893597447,1
TCGA-G8-6906-01A,1.54583038338097,-5.40884069582141,-0.598371153550311,1
TCGA-G8-6907-01A,2.25976237628557,-7.73171788515276,0.337719929681862,1
TCGA-GR-7351-01A,1.55231467586527,-5.09282881705273,-1.67989919562983,1
TCGA-GR-7353-01A,-0.200996331624697,-4.50761590907381,-3.79348712646361,1
TCGA-GR-A4D6-01A,1.48733330298912,-5.16716717915563,-1.30207341276086,1
TCGA-GR-A4D9-01B,0.103849713583454,-0.182533399991005,-4.243733511006,1
TCGA-GS-A9TQ-01A,2.22532297725953,-7.5886040461779,0.145843191373609,1
TCGA-GS-A9TT-01A,1.04115656543346,-1.98582399315749,-4.02308600334233,1
TCGA-GS-A9TW-01A,0.470731831292392,-0.702040089706402,-4.15348644899913,1
TCGA-GS-A9TY-01A,1.44679456309724,-3.77358958482242,-3.19838085737935,1
TCGA-RQ-A68N-01A,2.11616911392163,-2.7565988804191,-4.04882222739665,1
TCGA-RQ-A6JB-01A,1.32605258333185,-3.67186713782624,-3.50173953875044,1
TCGA-FA-A4XK-01A,-0.727867603911349,3.59195171599192,-3.34015928319016,2
TCGA-FA-A6HN-01A,-1.70873255384671,5.6355825167089,0.791520686843373,2
TCGA-FA-A6HO-01A,-1.08518167825446,4.85443063345044,-2.64969686109298,2
TCGA-FA-A86F-01A,-1.88151789727793,6.32457582597146,0.0458426434984766,2
TCGA-FF-A7CR-01A,-1.58061288923496,5.48897378865162,-0.804404633972986,2
TCGA-GR-A4D4-01A,-1.93491905111406,6.47379689753532,0.219555520372612,2
TCGA-GR-A4D5-01A,-0.58608827121755,6.02567491111778,-4.63139153545293,2
TCGA-GS-A9TU-01A,-1.40463866534159,4.98410499347103,-1.59828997149562,2
TCGA-GS-A9TV-01A,-1.01462149490808,4.56784723053562,-2.81890068392077,2
TCGA-GS-A9TX-01A,-1.67402048169549,5.69040999106006,-0.242240107900196,2
TCGA-GS-A9TZ-01A,-1.31605902804332,3.97393711186225,-1.9777632621378,2
TCGA-GS-A9U3-01A,-1.32787860642252,5.16076183715611,-1.87133102853521,2
TCGA-VB-A8QN-01A,-0.606587501880261,6.00118058590278,-4.56546238352738,2
TCGA-FA-8693-01A,0.056445155810421,-0.928568878799848,5.55569431420366,3
TCGA-FA-A82F-01A,0.352871579093208,-1.90635190106668,4.80217767580786,3
TCGA-FF-8042-01A,-0.192127450473989,-0.0774165029086022,7.13252401060496,3
TCGA-FF-8043-01A,-1.12628841360195,3.34109908777093,5.21110784824205,3
TCGA-FF-8046-01A,-1.16019724385383,3.46618009332229,5.13553751166457,3
TCGA-FF-8047-01A,-0.653147235912996,1.60238172058366,5.77292324402241,3
TCGA-FF-8062-01A,0.105664842423372,-1.09195919300119,5.51237573484014,3
TCGA-FM-8000-01A,-0.237367093844013,0.0817271904265055,7.20101127820672,3
TCGA-G8-6324-01A,-0.365870962014731,0.53848817824843,7.2450054575024,3
TCGA-G8-6326-01A,-1.55191151622833,4.92204824159038,3.74275891036013,3
TCGA-G8-6909-01A,-1.02621984101872,2.97646376080821,5.38735814913778,3
TCGA-G8-6914-01A,0.0219377333654041,-0.813410286655168,5.84392070564403,3
TCGA-GS-A9U4-01A,-1.56803727628578,4.99222531004455,3.61327120950015,3
TCGA-RQ-AAAT-01A,-0.571876149209415,1.30671654868178,5.8707573776203,3
