Sample,X,Y,Z,Cluster
TCGA-FA-A4BB-01A,3.07536006587258,6.1333611180561,3.38900901060407,1
TCGA-FA-A6HO-01A,1.10112479246221,6.69329915564921,2.79897355062981,1
TCGA-FA-A82F-01A,-1.75282280261544,5.11661958052995,2.46566274499462,1
TCGA-FA-A86F-01A,0.883761707816523,6.15580248105311,2.89753693993865,1
TCGA-FF-A7CX-01A,-0.577546600141511,5.96225743017073,2.25154869521591,1
TCGA-G8-6324-01A,2.84682871155999,6.12199856000956,3.1088415449519,1
TCGA-GR-A4D9-01B,-0.769821488326141,6.30850560737311,2.63182031068083,1
TCGA-GS-A9TQ-01A,-1.32028967337619,5.2780409228902,1.67122156801173,1
TCGA-GS-A9TX-01A,1.24048904958012,6.74350028999403,2.74232721943647,1
TCGA-FA-A4XK-01A,2.20212165638619,-4.49615911079359,-1.73008132799903,2
TCGA-FA-A6HN-01A,4.43145028527443,-4.59253921925073,-1.65137252795508,2
TCGA-FA-A7DS-01A,8.30456038418946,-3.28097186429494,-1.34737358054012,2
TCGA-FF-8041-01A,0.351949094332707,-3.96632243432109,-2.74622110802313,2
TCGA-FF-A7CQ-01A,7.95856619704362,-3.23628378815478,-1.14538526745025,2
TCGA-FF-A7CR-01A,7.73998400508253,-3.45714202065988,-2.14409029478905,2
TCGA-G8-6325-01A,2.04348826054843,-4.75330116877228,-2.03759753490968,2
TCGA-G8-6326-01A,3.89466656253918,-5.79698325815198,-1.91035422379258,2
TCGA-G8-6909-01A,0.421909411024254,-4.01015618989222,-2.01369926541305,2
TCGA-GS-A9TT-01A,8.52407270163211,-2.71003203056414,-1.75330159317434,2
TCGA-GS-A9TU-01A,7.46350228532423,-3.8005987140365,-2.31593994767171,2
TCGA-GS-A9TV-01A,5.21414570041934,-4.29319930682108,-1.85562983576641,2
TCGA-GS-A9TW-01A,1.93307043595778,-4.34783061366827,-2.38344913817365,2
TCGA-GS-A9TZ-01A,4.45116817560879,-5.14831048322507,-1.95086823783703,2
TCGA-GS-A9U3-01A,6.32884031494027,-3.69690335785933,-2.12959975208177,2
TCGA-GS-A9U4-01A,4.10824759318093,-4.36245879072154,-2.22160602491516,2
TCGA-FF-8042-01A,-4.3866618137463,-0.00557045700077887,-1.07367458605704,3
TCGA-FF-8043-01A,-4.71586478864603,2.19505052222126,-1.16920754587548,3
TCGA-FF-8046-01A,-4.62171361918724,2.55085849272858,-0.912029772256751,3
TCGA-FF-8047-01A,-2.49682724254255,-1.20014469112606,-3.03759973829729,3
TCGA-FF-A7CW-01A,-1.5536392263608,-2.10569612637398,-3.8705310283787,3
TCGA-G8-6914-01A,-4.00773577822176,-0.0459909991898936,-0.0862919743070345,3
TCGA-GR-7351-01A,-0.562780695242729,-3.37517829919742,-2.95165236573979,3
TCGA-GR-A4D4-01A,-3.12228709033708,-1.36338254111259,-3.70436924354157,3
TCGA-GR-A4D6-01A,-4.06427522343034,0.772102889648041,-0.44263022103792,3
TCGA-GS-A9TY-01A,-2.87340842854985,-1.72249022997316,-2.41247425798506,3
TCGA-RQ-A68N-01A,-1.56039538856116,-1.6602470713767,-2.73553150343774,3
TCGA-RQ-AAAT-01A,-4.71392957137662,0.21788252241499,-1.01673769897978,3
TCGA-FA-8693-01A,-2.80732490656122,-0.617963834218306,1.86830042242303,4
TCGA-FA-A7Q1-01A,-2.70550236996527,0.497467361444939,2.61750728507948,4
TCGA-FF-8061-01A,-3.85801208930369,2.01884458669415,2.08732563208649,4
TCGA-FF-8062-01A,-4.47946132009033,1.79883746272947,2.81351191914277,4
TCGA-FM-8000-01A,-4.54497063538644,2.57552023771719,2.85901104212589,4
TCGA-G8-6906-01A,-3.51431761767303,0.677028728832834,2.33977835768212,4
TCGA-G8-6907-01A,-4.46210150860294,2.60320839059267,3.28061047065565,4
TCGA-GR-7353-01A,-5.27834363749927,1.97734347332121,2.78750539344857,4
TCGA-GR-A4D5-01A,-3.92341044653598,3.53796623207587,4.05470833892637,4
TCGA-RQ-A6JB-01A,-4.11987756808831,3.04933855690933,4.17573712509945,4
TCGA-VB-A8QN-01A,-1.72598586040746,-0.938978002300243,1.90836202525239,4
