Sample,X,Y,Z,Cluster
TCGA-3H-AB3K-01A,-17.4831886739638,4.42125840222392,-2.12452025861305,1
TCGA-3H-AB3L-01A,-23.3710215840089,9.7639048299011,-7.63289976140885,1
TCGA-3H-AB3M-01A,-20.4452792137655,6.2460241068654,-4.71246381960937,1
TCGA-3H-AB3T-01A,-17.1583613273058,5.83005861778122,-1.33473646508689,1
TCGA-3H-AB3X-01A,-13.4180453667529,4.48506755066234,-0.957921838524472,1
TCGA-3U-A98F-01A,-16.5132821451999,7.39642867905474,-3.15817076866987,1
TCGA-3U-A98J-01A,-10.5277588387919,4.09694027185509,-0.483797770180472,1
TCGA-LK-A4O0-01A,-12.2841244526956,2.78922289730493,-1.23692160619739,1
TCGA-LK-A4O5-01A,-22.9764768165262,6.60116585695396,-9.12614054227287,1
TCGA-LK-A4O6-01A,-18.5198260682993,4.9842914377652,-2.58445049517278,1
TCGA-LK-A4O7-01A,-14.8400483973134,3.93757219628599,-3.40309058074441,1
TCGA-MQ-A4LJ-01A,-13.4257133911585,3.46076623603642,-0.213603726948053,1
TCGA-MQ-A4LP-01A,-19.5318924758565,4.3189954321146,-3.96896440046914,1
TCGA-MQ-A4LV-01A,-24.1150982892826,6.88433465847742,-9.25335004011129,1
TCGA-MQ-A6BL-01A,-11.4749141583906,2.13572049072127,-1.35527712321846,1
TCGA-MQ-A6BN-01A,-19.727203690398,6.3866667216712,-2.12049984681007,1
TCGA-NQ-A638-01A,-24.0776647341612,9.69422812250374,-7.99707063580668,1
TCGA-SC-A6LM-01A,-23.4096408594942,5.14023561433244,-8.08967763852433,1
TCGA-SC-A6LN-01A,-21.1098000878407,4.13746895696868,-5.34935706923418,1
TCGA-SC-A6LP-01A,-11.6322823961635,4.68493709417993,0.438520312740456,1
TCGA-SH-A7BC-01A,-15.4703271947426,3.7178226699458,-2.56834425260222,1
TCGA-SH-A7BD-01A,-20.8897517538028,7.27982795935889,-3.8782880111773,1
TCGA-SH-A7BH-01A,-18.9076724131388,6.60692155911439,-1.25362504606851,1
TCGA-SH-A9CU-01A,-19.6179659627981,4.68075092117742,-2.27835788079052,1
TCGA-TS-A7OZ-01A,-22.1162964959629,6.86987672752782,-9.19955578989933,1
TCGA-TS-A7P0-01A,-23.224831885868,5.32847894421127,-7.64385230253328,1
TCGA-TS-A7PB-01A,-22.6914040357126,7.46781578088813,-8.02643102149584,1
TCGA-TS-A8AF-01A,-22.0902198055539,5.66592481875829,-8.86153865121051,1
TCGA-TS-A8AY-01A,-19.2432179402188,4.80855557643755,-2.28428909081418,1
TCGA-UD-AABZ-01A,-21.4664268428712,5.70980321228198,-3.54732538619109,1
TCGA-UD-AAC4-01A,-20.7994284234929,5.03412663048655,-3.57784163850721,1
TCGA-UD-AAC5-01A,-22.727183256875,5.71642594690889,-8.47362619398535,1
TCGA-UD-AAC7-01A,-12.2828475766824,4.07446992199568,0.543185614507612,1
TCGA-UT-A88E-01B,-22.633142985615,6.90527077190604,-7.31965878785103,1
TCGA-UT-A88G-01B,-24.7302842727093,8.4125551154907,-7.71670191768706,1
TCGA-YS-A95B-01A,-14.4388005830345,4.34946265845636,-3.06687255870541,1
TCGA-ZN-A9VO-01A,-22.2817328496547,10.6093860804184,-7.38329661430611,1
TCGA-ZN-A9VP-01A,-22.6644526441193,7.37389812669788,-8.88467223459835,1
TCGA-ZN-A9VV-01A,-22.5795654807477,9.20430920741709,-6.01514752992281,1
TCGA-ZN-A9VW-01A,-23.8087883576913,6.42666492786794,-9.69472044424387,1
TCGA-3H-AB3O-01A,16.2742447629918,-3.87739852338882,4.60671802988168,2
TCGA-3H-AB3S-01A,15.8343972123353,-7.76232766883219,4.17999943236449,2
TCGA-3H-AB3U-01A,18.4064470727332,-7.04370456350697,-0.539248808305109,2
TCGA-3U-A98D-01A,11.4107397024848,-5.90136861138193,6.83612841754113,2
TCGA-3U-A98E-01A,17.7101574051106,-6.17360934275098,-1.67345010019685,2
TCGA-3U-A98G-01A,11.9305630858087,-6.14555554666411,5.54844863691918,2
TCGA-3U-A98H-01A,13.9722813650069,-5.79767610052414,5.83907748635481,2
TCGA-3U-A98I-01A,13.1006268760194,-5.27357933131824,4.96750402895136,2
TCGA-LK-A4NW-01A,20.1083273154519,-6.0709292486307,-2.08968864447282,2
TCGA-LK-A4NZ-01A,19.5735520364925,-6.82314876601295,-0.362702049780471,2
TCGA-LK-A4O2-01A,20.0330978452082,-5.063162671496,4.38821812225789,2
TCGA-LK-A4O4-01A,18.2654913358728,-0.522568146566907,5.36422080222764,2
TCGA-MQ-A4KX-01A,18.1319544572346,-5.41445874310292,0.802175983652858,2
TCGA-MQ-A4LC-01A,18.211560508847,-7.4947680706297,-1.17451282142589,2
TCGA-MQ-A4LI-01A,16.7376348853919,-2.99033705618039,5.41958140517181,2
TCGA-MQ-A4LM-01A,10.2747453048803,-6.82212549141183,5.17713221097114,2
TCGA-MQ-A6BQ-01A,19.4056033010255,-4.76924894742443,2.52299795328476,2
TCGA-MQ-A6BR-01A,23.3223203801531,-4.71681233542601,2.02732425529102,2
TCGA-MQ-A6BS-01A,18.7610778026928,-6.19244162642098,2.85922439209399,2
TCGA-NQ-A57I-01A,18.2696675461899,-4.41051873581623,6.75910626506093,2
TCGA-SC-A6LQ-01A,18.165728134912,-4.28630558814963,6.2970771310764,2
TCGA-SC-A6LR-01A,20.6269830617006,-5.44010190736598,3.73357958809147,2
TCGA-SC-AA5Z-01A,15.547624825036,-4.96040978998374,5.90765244417461,2
