Sample,X,Y,Z,Cluster
TCGA-3H-AB3K-01A,0.184243833735961,2.71080257796923,1.46742776010695,1
TCGA-3H-AB3O-01A,-0.364831481379864,-1.13739034225917,-2.55598102467733,1
TCGA-3H-AB3X-01A,0.896818489091596,3.64035547594433,2.27709558030844,1
TCGA-3U-A98D-01A,-0.613092161777699,0.555155259692364,-2.63812490037231,1
TCGA-3U-A98H-01A,-0.304290155676312,0.316199443521407,-3.12738108273165,1
TCGA-3U-A98J-01A,-0.379395785176958,0.167792701103047,-2.81502016300335,1
TCGA-MQ-A4KX-01A,0.484814719589088,0.568458384593581,-3.89439214583074,1
TCGA-MQ-A4LI-01A,-0.979471360204728,0.708851472868735,-2.42151694275309,1
TCGA-MQ-A4LM-01A,1.46740985528655,-2.42765451387312,-1.85916228414922,1
TCGA-SC-AA5Z-01A,3.28980597195658,-1.08749781388164,-2.55527641510963,1
TCGA-SH-A7BH-01A,-1.65447289333118,2.41831449407492,0.398100464451701,1
TCGA-TS-A7OU-01B,0.0900592815271728,2.62191919105754,1.54612082481051,1
TCGA-TS-A7OY-01A,3.59630411819855,0.0551833419996429,-2.61760499878818,1
TCGA-TS-A7P6-01A,0.195764451322838,-1.31943520227496,-2.51506653719121,1
TCGA-TS-A8AV-01A,1.77929754735025,-2.47470702857527,-2.06552353976135,1
TCGA-UD-AABY-01A,-0.0219280347327788,0.405890513376851,-3.60678767033099,1
TCGA-UD-AAC4-01A,0.482852710307143,3.45364642081911,1.96237515064279,1
TCGA-UT-A88C-01B,-0.461316541104951,0.398376842303935,-3.8241093363552,1
TCGA-UT-A97Y-01A,4.13284628326236,0.275664831178222,-2.18167934662134,1
TCGA-YS-A95B-01A,1.80665723004545,0.922161848544286,-3.41889583279967,1
TCGA-ZN-A9VP-01A,-1.56186703803955,0.959905734097679,-1.33902702800337,1
TCGA-3H-AB3L-01A,-5.37522990710847,-3.75396850188484,-1.10624380287574,2
TCGA-3H-AB3M-01A,-7.09130759875146,-1.61066964635327,0.745235000257244,2
TCGA-3H-AB3T-01A,-6.8893317261398,-1.62696516053699,6.78672785177543,2
TCGA-3U-A98E-01A,-6.34180025675614,-2.53654304630958,0.523858180328619,2
TCGA-3U-A98F-01A,-6.55864350587257,-2.93972418847929,1.5825667620183,2
TCGA-3U-A98I-01A,-3.1128678369769,-3.81282513985231,-1.37503134131312,2
TCGA-LK-A4O0-01A,-7.00294899834043,-1.98052913493386,6.55032870572813,2
TCGA-LK-A4O2-01A,-6.81262389381968,-2.25496310446591,6.41132216246433,2
TCGA-LK-A4O4-01A,-7.34637717946074,-5.34414287649656,-0.846524224851469,2
TCGA-MQ-A4LC-01A,-3.59380210044302,-2.00131758940815,-0.113265223546569,2
TCGA-MQ-A4LP-01A,-8.03371920485737,-1.90448546906249,1.41688230792771,2
TCGA-MQ-A4LV-01A,-7.23479773499572,-2.01196454269902,4.61989330186252,2
TCGA-MQ-A6BL-01A,-6.63271245619035,-1.46235697992845,6.80852856639003,2
TCGA-MQ-A6BQ-01A,-5.77524139090949,-2.74984012639863,-0.068804883377461,2
TCGA-NQ-A57I-01A,-6.86098220209884,-1.55161640402292,6.30817601465938,2
TCGA-NQ-A638-01A,-6.50342444201736,-2.56084924303808,4.80085334039254,2
TCGA-SC-A6LM-01A,-7.61983401343451,-0.813000170180987,1.15525707341611,2
TCGA-SC-A6LQ-01A,-4.00460640356165,-2.61370251283144,0.230717377965427,2
TCGA-SC-A6LR-01A,-4.22391558491769,-4.15903584649755,-0.96552508436452,2
TCGA-SH-A7BD-01A,-5.19256657392498,-0.431414838093056,0.769283538170104,2
TCGA-SH-A9CU-01A,-5.86739430208852,-3.86143699445469,-1.20253118487389,2
TCGA-TS-A7P0-01A,-5.75888885523398,-3.63586676667412,-0.536599100372011,2
TCGA-TS-A8AY-01A,-5.83821517110038,-3.77361599274152,-0.406709472408372,2
TCGA-UD-AABZ-01A,-6.85063810901946,-2.73902457498836,2.87056580069645,2
TCGA-UD-AAC1-01A,-7.19427185583769,-1.18317806483708,4.51299414694781,2
TCGA-UD-AAC5-01A,-8.73959504181716,-1.01353274602655,0.51282485017532,2
TCGA-UD-AAC6-01A,-3.55394178005222,-2.32013317438581,-0.74952711528449,2
TCGA-UD-AAC7-01A,-6.26191036805076,-2.28548395941506,4.7639589516491,2
TCGA-UT-A88E-01B,-5.04606881259276,-2.01392408285224,2.58911016095302,2
TCGA-UT-A88G-01B,-7.3555059225163,-5.41002773508724,-0.466139885825019,2
TCGA-YS-AA4M-01A,-7.44915994686875,-2.05114858104675,6.19356742264607,2
TCGA-ZN-A9VO-01A,-6.84992394324733,-0.92881532356255,1.74446288288004,2
TCGA-ZN-A9VS-01A,-3.69738177739892,-2.58550108778984,-0.195109083779845,2
TCGA-ZN-A9VU-01A,-4.51471898802475,-3.28478671519628,-0.418898025166854,2
TCGA-ZN-A9VV-01A,-6.62236807422854,-0.941332422820758,1.62246965125218,2
TCGA-ZN-A9VW-01A,-5.5389850208299,-4.14386870133066,-0.0252777693540964,2
TCGA-3H-AB3S-01A,6.06482304581006,2.33644264279221,-3.7863142678683,3
TCGA-3H-AB3U-01A,6.3974057667908,3.78545679938632,0.188535508147993,3
TCGA-3U-A98G-01A,7.21833087198084,1.80491998185754,-1.15674757792156,3
TCGA-LK-A4NW-01A,7.44998467242492,2.51913266136375,-0.569870186480552,3
TCGA-LK-A4NZ-01A,8.30729188074608,3.37538396123323,-0.256844636012818,3
TCGA-LK-A4O5-01A,8.33365394661277,2.11942423671071,0.744330174915759,3
