Sample,X,Y,Z,Cluster
TARGET-50-CAAAAC-01A,1.57547974370481,-4.83007930952289,3.14148961285043,1
TARGET-50-CAAAAL-01A,5.53861955992173,-1.52903149610593,1.49168531293261,1
TARGET-50-CAAAAO-01A,1.90189389342891,-5.58695563181338,3.66495772300049,1
TARGET-50-CAAAAS-01A,-2.40219291470898,1.14183059166031,-0.198563179091968,1
TARGET-50-PAEBXA-01A,1.80546865796046,-0.567333424903563,1.50115254617116,1
TARGET-50-PAJLIP-01A,5.35467016862636,2.93256869941495,-2.77392250822719,1
TARGET-50-PAJLKC-01A,2.37872203044862,-3.84373464727659,1.66107051892995,1
TARGET-50-PAJLKR-01A,3.05183868215232,-0.268708403546863,-0.213068611209026,1
TARGET-50-PAJLLF-01A,3.61266197534108,3.18197076989065,0.556000696641154,1
TARGET-50-PAJLSP-01A,2.1874249871283,-3.64713883573218,2.36242267702125,1
TARGET-50-PAJLTH-01A,1.13739020384331,0.681310143953307,2.16665939117954,1
TARGET-50-PAJLTI-01A,4.36817401692005,2.81302257119374,-2.89474921180728,1
TARGET-50-PAJMEN-01A,5.12034186685881,0.597907538780505,0.165577128719289,1
TARGET-50-PAJMFY-01A,1.76633932732482,4.04846611324622,1.50944231504924,1
TARGET-50-PAJMIZ-01A,4.14937353856704,0.631292303688232,2.2767288823182,1
TARGET-50-PAJMKI-01A,4.90105175568841,4.37939584938597,-0.421617670139444,1
TARGET-50-PAJMKJ-01A,0.933626087186752,-4.95390762893364,3.86636253496569,1
TARGET-50-PAJMMY-01A,3.58446987361083,-3.18286970101166,1.55220710681219,1
TARGET-50-PAJMRL-01A,2.93061209096116,5.47439985776589,1.02902626924771,1
TARGET-50-PAJMSE-01A,5.77809505195298,2.82576170298854,-2.28463284329589,1
TARGET-50-PAJMXF-01A,4.46344149799059,-2.05587724807285,1.52350955385789,1
TARGET-50-PAJNAV-01A,1.01159214808072,-1.98449868269452,3.04191051303709,1
TARGET-50-PAJNCJ-01A,6.76573092901792,-1.34396011816473,0.339429665592638,1
TARGET-50-PAJNCZ-01A,2.92459153706871,4.96631629067225,1.74196650571095,1
TARGET-50-PAJNGH-01A,-1.59755993699638,0.856366838350453,0.375100238528449,1
TARGET-50-PAJNNR-01A,5.15625556354846,2.99627909333833,-0.0861851626732553,1
TARGET-50-PAJNRH-01A,5.67730192361886,-2.12641138210279,1.71024780814727,1
TARGET-50-PAJNVE-01A,-3.2752684800229,0.421096319308361,-0.462892983288305,1
TARGET-50-PAJPAU-01A,1.21679488225085,0.232543913573669,1.10608542993404,1
TARGET-50-PAJPCM-01A,4.59012419361473,1.04006980633123,-3.69249352927898,1
