Sample,X,Y,Z,Cluster
TCGA-2G-AAEW-01A,-4.48951120325151,0.946279896464749,0.706231043227674,1
TCGA-2G-AAEX-01A,9.68458018772268,5.38550405750461,-3.4617818977445,1
TCGA-2G-AAF1-01A,-5.98545244092484,1.62071397823661,0.781443512530618,1
TCGA-2G-AAF4-01A,-10.6926895260811,4.06335136961451,1.88324670627122,1
TCGA-2G-AAF6-01A,7.17034239503718,3.26016825338823,-4.22903451310939,1
TCGA-2G-AAF8-01A,9.88206209691435,4.6153779747185,-3.22978750914044,1
TCGA-2G-AAFE-01A,1.3169696302158,3.92357273045974,-1.06676138289158,1
TCGA-2G-AAFG-01A,-10.2910648623906,2.7622688430966,0.33995241277315,1
TCGA-2G-AAFH-01A,11.4034673505931,-0.24340232620238,-2.94474047311903,1
TCGA-2G-AAFI-01A,-10.1730127901399,8.79202216585709,-5.07147603188144,1
TCGA-2G-AAFL-01A,8.06523088392306,7.96154472824117,-0.637966788365242,1
TCGA-2G-AAFM-01A,3.89886129925853,6.69070375480849,-1.81114555529136,1
TCGA-2G-AAFN-01A,9.00918541961598,7.53304135351313,-2.87916271397855,1
TCGA-2G-AAFO-01A,2.80911623707342,6.37324068843937,-1.15992750786521,1
TCGA-2G-AAFY-01A,-7.96308534532479,4.84858992561743,-2.18845941368579,1
TCGA-2G-AAG0-01A,-9.83655165994035,9.07615898667838,-4.05772947787331,1
TCGA-2G-AAG7-01A,-11.4468272938251,11.0340749353681,-5.16957702999702,1
TCGA-2G-AAG8-01A,1.53208622673885,6.67031918330179,-1.08284784150687,1
TCGA-2G-AAG9-01A,-5.95140366873422,3.99784579813503,-3.03752503394113,1
TCGA-2G-AAGA-01A,-8.84107855633406,8.86480758940258,-5.88684285764769,1
TCGA-2G-AAGC-01A,-11.4391192334665,11.2922697284385,-5.36246662292826,1
TCGA-2G-AAGE-01A,8.08106856689127,8.81797012730956,-5.27046341745647,1
TCGA-2G-AAGF-01A,7.94310389247864,8.44579256309094,-4.59999981448879,1
TCGA-2G-AAGJ-01A,-11.5973704562726,11.1613623095042,-6.31301863014537,1
TCGA-2G-AAGK-01A,-8.65688041919658,8.66458671339561,-4.54015509145939,1
TCGA-2G-AAGN-01A,8.25214735458633,8.93045568573975,-4.53231691444284,1
TCGA-2G-AAGO-01A,-10.9324613869912,8.49059836843129,-4.11893811047841,1
TCGA-2G-AAGS-01A,11.9050787035131,-0.62160843626265,-1.75263116767786,1
TCGA-2G-AAGW-01A,10.8337507282514,7.33460320547133,-2.50303707793324,1
TCGA-2G-AAGZ-01A,2.3982978108187,6.22853881940043,-1.62969932292899,1
TCGA-2G-AAH0-01A,3.09433654321548,4.53481470462113,-0.593565628254398,1
TCGA-2G-AAH3-01A,-6.62803516335897,1.27306210206204,0.687847642937561,1
TCGA-2G-AAH8-01A,-8.92599691715967,8.51662415722146,-4.95494338111394,1
TCGA-2G-AAHA-01A,-5.22645658824089,0.925868761443151,-0.925304815427471,1
TCGA-2G-AAHC-01A,6.31955772961751,2.98080254974324,-4.25528448371299,1
TCGA-2G-AAHG-01A,-11.5893093682306,2.94234322934232,0.865231852416609,1
TCGA-2G-AAHL-01A,8.11761006697901,7.28007502109656,-0.650254095323793,1
TCGA-2G-AAHN-01A,1.39291557694371,2.53992239596115,-0.69823931900132,1
TCGA-2G-AAHP-01A,8.37278695786579,7.47949427979599,-1.3250340376495,1
TCGA-2G-AAHT-01A,-3.92066557761187,1.59084560093774,0.832773591569708,1
TCGA-2G-AAKD-01A,1.71456110146975,6.39332620179128,-1.26157080911439,1
TCGA-2G-AAKG-01A,11.5212375395027,8.54959533584082,-4.3148611243024,1
TCGA-2G-AAKH-01A,-8.44234104708978,3.89055292901332,-3.0617871951272,1
TCGA-2G-AAKL-01A,-9.46061139806296,9.35492215539454,-4.91431346937469,1
