Sample,X,Y,Z,Cluster
TCGA-N5-A4R8-01A,-3.2625721487323,1.67397831351997,-4.19980312058792,1
TCGA-N5-A4RT-01A,-3.632959509107,0.805381721658896,-4.35364997592453,1
TCGA-N5-A4RU-01A,-3.83277360371906,2.23047135512507,-0.608707495169196,1
TCGA-N6-A4VD-01A,-4.84120690558509,3.78973951413927,0.51556537347491,1
TCGA-N6-A4VF-01A,-5.02669290263392,3.56038165025604,0.477674390169605,1
TCGA-N6-A4VG-01A,-2.99204372049417,1.90353830014573,-2.49989656501843,1
TCGA-N8-A4PI-01A,-5.56632434782597,4.53190361031611,0.829333454146451,1
TCGA-N8-A4PO-01A,-3.13764531993931,2.23607748250942,-0.0722806401274893,1
TCGA-N8-A56S-01A,-3.3528498375846,1.62562108363623,-3.21556319549342,1
TCGA-NA-A4QV-01A,-3.47791113810182,1.00574197277028,-4.3480742765141,1
TCGA-NA-A4R0-01A,-3.52755917659576,1.64857745171625,-3.40332874397088,1
TCGA-ND-A4W6-01A,-3.41511448795865,1.42804322260886,-5.12827177166582,1
TCGA-NF-A5CP-01A,-4.17567910231668,2.58585065898126,-0.217459030439669,1
TCGA-NG-A4VW-01A,-4.66912046674358,4.17553600085854,0.157345026063667,1
TCGA-N5-A4RO-01A,1.39237609090338,1.10357803806385,3.36860291812768,2
TCGA-N5-A59E-01A,0.604485857798618,1.60632997661581,3.25617642969188,2
TCGA-N6-A4VC-01A,-1.33989659725622,1.70233223941535,1.61138969202056,2
TCGA-N7-A4Y5-01A,6.9950211124966,1.07113736008325,2.77727010508354,2
TCGA-N7-A59B-01A,0.626442752781764,1.74534225674909,2.88914517850061,2
TCGA-N8-A4PL-01A,6.59821785714637,1.23681747842925,2.36488793047981,2
TCGA-NA-A4QX-01A,6.43754866722572,1.48244745680063,2.8890663041661,2
TCGA-ND-A4WC-01A,-0.291898783842873,2.05354428617733,2.83948993039925,2
TCGA-QN-A5NN-01A,3.44870419165368,1.85846014135407,1.80145538474416,2
TCGA-N5-A4RA-01A,-4.39291878851533,-2.83431443581741,-3.38526823879769,3
TCGA-N5-A4RM-01A,-5.5101249537539,-3.4993104793857,-1.39232658495695,3
TCGA-N5-A4RN-01A,-4.38845914383594,-3.89808225375204,-2.42246879944917,3
TCGA-N7-A4Y0-01A,-4.0970924986404,-3.2290696618972,0.708053284662234,3
TCGA-N8-A4PP-01A,-4.838062369763,-3.50459829292191,-1.26738298946496,3
TCGA-N9-A4PZ-01A,-4.06196942150592,-3.59119923618412,1.28538136311834,3
TCGA-N9-A4Q1-01A,-4.77288931919198,-3.68795278921413,-0.957566470276305,3
TCGA-N9-A4Q4-01A,-4.12323644232035,-3.70031286227927,-2.82693232587329,3
TCGA-N9-A4Q7-01A,-4.88365709215824,-4.19989518743671,-1.67057813838044,3
TCGA-ND-A4WF-01A,-4.76607871101724,-3.95119371985599,-0.192934209707348,3
TCGA-N5-A4RJ-01A,5.07256818337781,0.5888839936591,1.96578715780301,4
TCGA-N5-A4RS-01A,4.92014800671563,1.78620236264647,1.32766948635038,4
TCGA-N5-A4RV-01A,5.10173050354041,0.162856622563326,1.1688552288167,4
TCGA-N5-A59F-01A,5.88097060796987,0.455526123623411,-0.846542102704533,4
TCGA-N7-A4Y8-01A,4.91230853961074,1.37551434041751,1.30929875773216,4
TCGA-N8-A4PM-01A,4.02340906997021,2.56021258019532,0.497177699847311,4
TCGA-N8-A4PN-01A,0.311935713235679,3.11284714311696,-2.87353685768395,4
TCGA-N8-A4PQ-01A,2.86917750952562,3.07111749143609,-0.849637675317818,4
TCGA-N9-A4Q3-01A,4.87496042768071,1.33889575529954,1.33394897042996,4
TCGA-NA-A4QW-01A,0.180652128156431,2.49979126389543,-3.146736380409,4
TCGA-NA-A4QY-01A,2.5903784606804,3.17807790727919,-1.64639551134441,4
TCGA-NA-A5I1-01A,4.24923539576666,2.74458205895422,0.0489819231078963,4
TCGA-NF-A4WU-01A,5.93104618607913,0.429797674482627,0.422413865185662,4
TCGA-NG-A4VU-01A,6.11551696928303,0.0562862337668419,-1.36814269458779,4
TCGA-N5-A4RD-01A,1.99428990916526,-4.12239484597928,2.1683932116683,5
TCGA-N5-A4RF-01A,0.363057522534233,-4.96433672998945,2.21495071508348,5
TCGA-N6-A4V9-01A,0.78604805863916,-4.75900216934376,1.29754812655487,5
TCGA-N6-A4VE-01A,2.15960484199156,-4.64432390290513,1.94082696994144,5
TCGA-NA-A4R1-01A,4.40248360122414,-0.788632974995091,1.89747586813167,5
TCGA-ND-A4WA-01A,5.61251495145643,-1.6204029502258,1.83064422133685,5
TCGA-NF-A4WX-01A,2.54660128546533,-3.97499879485805,1.03277605735778,5
TCGA-NF-A4X2-01A,0.259784573864214,-4.83358864031402,2.32564699365719,5
TCGA-QM-A5NM-01A,1.11551781320052,-4.6178131959115,2.34025177601168,5
