Sample,X,Y,Z,Cluster
TCGA-3N-A9WB-06A,-14.2634402518675,16.3635827210317,5.45411467535837,1
TCGA-BF-AAP0-06A,-14.0119240684655,14.5631932695165,6.42332818619414,1
TCGA-D3-A1Q4-06A,-8.3186556969023,14.8136745756635,2.68024089275838,1
TCGA-D3-A2JB-06A,-10.9555712659112,21.9116193882124,-1.21501694176509,1
TCGA-D3-A2JE-06A,-7.07211014067606,15.2591294971861,3.23919160029356,1
TCGA-D3-A2JF-06A,-10.7744140965282,17.4055684017006,-0.142188790706781,1
TCGA-D3-A2JG-06A,-11.9910117534485,22.2450330642334,-3.61378055453057,1
TCGA-D3-A2JN-06A,-5.46983019307032,15.0299968554703,4.11464112230297,1
TCGA-D3-A2JP-06A,-10.8053761600688,17.5461336805155,-1.83863061859495,1
TCGA-D3-A3BZ-06A,-14.7438194935301,17.882130463698,5.57686169777774,1
TCGA-D3-A3C3-06A,-10.9896748845682,21.8385352479739,-0.711041243296198,1
TCGA-D3-A3C7-06A,-13.9860305692679,14.2136944142436,6.58031519615906,1
TCGA-D3-A51K-06A,-11.2220594905241,21.802975906194,-4.90809412022693,1
TCGA-D3-A51N-06A,-14.1029665630019,15.4743879873005,5.97181594175808,1
TCGA-D3-A5GO-06A,-15.0146372365818,19.234711669476,5.16154920471696,1
TCGA-D3-A8GB-06A,-10.1561558743145,16.2912916573497,-1.25972372072365,1
TCGA-D3-A8GR-06A,-10.428236526799,16.8815652801099,-1.48399754579532,1
TCGA-D9-A1X3-06A,-13.3280594658363,18.4255927924056,4.68726023968517,1
TCGA-D9-A6EG-06A,-13.1570617342623,18.8093460182852,3.73443123561356,1
TCGA-DA-A1I2-06A,-10.5056850291913,18.8176696312371,-4.74301962316015,1
TCGA-DA-A1I8-06A,-12.2759006761313,17.8226820437091,5.53827910710474,1
TCGA-EB-A5KH-06A,-10.6284289118597,16.4882496470109,-1.42965019940864,1
TCGA-EE-A180-06A,-10.1632482011979,20.2567498259989,-5.38759770874375,1
TCGA-EE-A20F-06A,-11.0697900276511,18.4507765835836,-5.92139156035587,1
TCGA-EE-A29B-06A,-9.15633092201501,14.7845294966037,-0.363362327642317,1
TCGA-EE-A29D-06A,-15.1185553907249,20.0612862213742,4.86289906019692,1
TCGA-EE-A29E-06A,-11.0694065069275,20.9277748349637,-4.89292898280377,1
TCGA-EE-A29R-06A,-11.4929770348522,19.7812301281074,0.837841388783773,1
TCGA-EE-A2A6-06A,-6.93379113357305,19.1774008412567,-5.62439177376474,1
TCGA-EE-A2GH-06A,-11.5085162087484,21.7067074043513,-1.90343669352267,1
TCGA-EE-A2GO-06A,-11.6095010909478,19.4599915524274,1.35278359786948,1
TCGA-EE-A2GR-06A,-7.12277882385754,19.5132898282419,-5.78512856029664,1
TCGA-EE-A2GS-06A,-11.0391575321856,21.2457259962591,0.72115604618149,1
TCGA-EE-A2M5-06A,-13.6529560092899,23.1534605627722,0.312985119973329,1
TCGA-EE-A2MD-06A,-10.1055998264515,19.8253223713977,-5.47335563059798,1
TCGA-EE-A2MG-06A,-11.4395810255548,20.1798991230776,1.31203812135184,1
TCGA-EE-A2MH-06A,-10.9439520540865,21.02158031232,-5.94040055388943,1
TCGA-EE-A2MI-06A,-13.3785137691431,18.4687803044778,4.4578152881722,1
TCGA-EE-A2MM-06A,-7.52707985911664,13.797543080185,2.28631190196245,1
TCGA-EE-A2MT-06A,-10.8045333835649,17.6025946140156,-4.09700719602902,1
TCGA-EE-A3J3-06A,-10.0978679366396,22.240086302317,-0.111295876515273,1
TCGA-ER-A19T-06A,-10.9628126070116,17.6136152064691,-1.64855664296504,1
TCGA-ER-A2NH-06A,-15.0905087896765,20.1545458228798,4.81441940815373,1
TCGA-ER-A3ES-06A,-7.81258261260911,20.6032504132156,-6.20969219620485,1
TCGA-ER-A3PL-06A,-8.06715181798412,14.3971877770369,2.64195582481879,1
TCGA-FR-A44A-06A,-15.1324234815958,19.9258744599749,5.00339472738236,1
TCGA-FR-A7U8-06A,-10.4176998250627,20.8245403158488,-5.50281240381926,1
TCGA-FS-A1YX-06A,-8.69272515779662,14.8194636490064,2.67162488088032,1
TCGA-FS-A1Z7-06A,-10.668147722133,21.8354330066037,0.0150169823838059,1
TCGA-FS-A1ZG-06A,-10.4336074573491,17.6783797194713,-2.5928664719261,1
TCGA-FW-A3TV-06A,-11.0446999427245,17.877216821044,-5.82356095594411,1
TCGA-GF-A6C8-06A,-14.2018620646574,17.1827148576298,5.31565150370067,1
TCGA-GF-A6C9-06A,-14.2677547710691,17.8592254167064,5.2726049452038,1
TCGA-GN-A264-06A,-10.5524093910567,21.867164254309,0.185624048769861,1
TCGA-GN-A26D-06A,-9.47888299961545,17.9168534052558,-2.24646038487438,1
TCGA-GN-A4U8-06A,-13.3081185490234,23.0027082509692,0.221235373167618,1
TCGA-GN-A8LK-06A,-10.9790336603742,21.435711647475,-5.05192707569779,1
TCGA-GN-A9SD-06A,-5.3925684167843,15.0226456410355,4.16736602797942,1
TCGA-HR-A2OG-06A,-13.2416056474971,17.9902788224458,5.20380492040292,1
TCGA-RP-A693-06A,-10.7034498332843,17.5804340138673,-3.71391918324803,1
TCGA-RP-A6K9-06A,-9.24796918940462,14.5155603935152,1.01337264746141,1
TCGA-W3-A824-06A,-9.04599380360649,14.7429213103672,-0.537095604589875,1
TCGA-WE-A8JZ-06A,-10.7924359042599,19.2441513269451,-5.16219387860991,1
TCGA-WE-A8K5-06A,-7.50030539945472,20.1333337435891,-6.06053088501122,1
TCGA-WE-A8K6-06A,-6.99928068459087,19.3229644740015,-5.69453912179512,1
TCGA-WE-A8ZX-06A,-11.3987564736744,20.445840645153,1.23461694280207,1
