Sample,X,Y,Z,Cluster
TCGA-3N-A9WD-06A,-22.2251536527922,11.4339087873435,-5.0499768645956,1
TCGA-BF-AAP0-06A,-27.058822928378,-1.90573001179216,13.714842308675,1
TCGA-D3-A1Q5-06A,-5.84729093329789,1.16159156332339,-32.101158002337,1
TCGA-D3-A1Q8-06A,2.39975651419711,3.90831497893334,-34.6203609116202,1
TCGA-D3-A2J7-06A,-31.9030880704964,11.8302347833414,-12.5296549983262,1
TCGA-D3-A2JC-06A,-6.60105553873414,14.122981660829,-36.6144646112957,1
TCGA-D3-A2JE-06A,-17.166659563134,13.4479468264486,-13.3063357370935,1
TCGA-D3-A2JF-06A,-33.6933313914334,9.10680596034137,-8.84398189217291,1
TCGA-D3-A2JK-06A,-13.1832392902738,4.22193365861574,-35.454566211584,1
TCGA-D3-A2JL-06A,-28.4877218484218,10.5701776608961,-1.17214097515284,1
TCGA-D3-A2JN-06A,-6.64067519364581,8.2561947108655,-7.84293283164768,1
TCGA-D3-A2JP-06A,-26.8779700028366,7.36827204996365,-20.0888626752143,1
TCGA-D3-A3C1-06A,-28.9475593447675,9.58979627809322,-9.92565148652951,1
TCGA-D3-A3C3-06A,-31.4557310504622,9.38702013315072,-0.216820102662937,1
TCGA-D3-A3C6-06A,-31.5453575444301,11.9362548725293,-23.7264050983704,1
TCGA-D3-A3C7-06A,-36.8164199500658,9.8638244427299,-5.33756834591446,1
TCGA-D3-A3C8-06A,-26.1476445121434,5.68431132249174,3.28108146472256,1
TCGA-D3-A3CE-06A,-7.401233340162,-2.047485625758,-38.5625390689477,1
TCGA-D3-A3CF-06A,-12.5193827645674,12.3917425291559,-27.9843968612037,1
TCGA-D3-A3MO-06A,2.4430765928535,5.87267798136272,-40.6148862625947,1
TCGA-D3-A3MR-06A,-29.0146727679428,6.30313181929211,-18.9411613588728,1
TCGA-D3-A3MU-06A,-12.5590507765781,10.167907645919,-29.9386031116119,1
TCGA-D3-A3MV-06A,-31.5658476405858,5.78505892219247,-12.2647645499368,1
TCGA-D3-A51E-06A,-34.3003110191207,16.9817063007442,-9.4488622871486,1
TCGA-D3-A51F-06A,-12.0114325417523,10.7208276723836,-34.703286890668,1
TCGA-D3-A51G-06A,-19.1197083225467,12.0710429822427,-10.1958283363257,1
TCGA-D3-A51H-06A,-30.1955165068545,15.2486005666175,-13.2020455189074,1
TCGA-D3-A51J-06A,0.715368520542171,7.55842985851146,-36.6036802811795,1
TCGA-D3-A51K-06A,-7.91943899020826,5.82211628073104,-11.8820118069991,1
TCGA-D3-A51N-06A,-5.95460477334462,15.0726970485007,-39.0306598088877,1
TCGA-D3-A51R-06A,-17.8365058542898,1.0191519870378,-18.3107246290593,1
TCGA-D3-A51T-06A,-31.5570826803376,12.3982382862101,-19.5480422943411,1
TCGA-D3-A5GL-06A,-22.3996990131436,4.99822950987433,5.47821286052699,1
TCGA-D3-A5GN-06A,-30.4219112932888,14.2466582116785,-25.5661173407537,1
TCGA-D3-A5GO-06A,-13.001051559657,5.79503608406658,-11.6671241344225,1
TCGA-D3-A5GS-06A,8.23298250323284,7.30865405462403,-33.5851530666277,1
TCGA-D3-A5GU-06A,-5.06070531427282,5.43477601730717,-36.045122768076,1
TCGA-D3-A8GB-06A,-26.4059326906828,-2.60142336335731,-13.3977760216614,1
TCGA-D3-A8GD-06A,-11.9152594966451,8.63198191276058,-36.2099558043511,1
TCGA-D3-A8GE-06A,-9.22646740906875,10.6075269947224,-38.2217557993079,1
TCGA-D3-A8GJ-06A,3.06030840968328,7.29058555686358,-35.3651289376891,1
TCGA-D3-A8GO-06A,-9.55119993010926,14.9827724584757,-36.6707858554538,1
TCGA-D3-A8GQ-06A,-4.63789277969927,4.60324847002551,-21.9967767899233,1
TCGA-D3-A8GR-06A,-33.8738576189613,2.53501904007678,-14.7016658769765,1
