Sample,X,Y,Z,Cluster
TCGA-AF-2687-01A,37.1224905956291,-7.18026597334187,-25.2655254148023,1
TCGA-AF-2690-01A,35.3283012461806,5.31045837811759,-21.6203391255147,1
TCGA-AF-2693-01A,34.0676938079964,-6.53170717236787,-20.1696066281119,1
TCGA-AF-5654-01A,36.5572923973108,-8.40478682877838,-28.1104006500917,1
TCGA-AF-6136-01A,35.6060784993497,1.78167021088894,-19.6226093733127,1
TCGA-AF-6655-01A,31.6840334535154,0.741746117355847,-14.4509200816833,1
TCGA-AF-6672-01A,41.9043363176754,4.36410454133849,-24.6071052645022,1
TCGA-AF-A56K-01A,33.0019240501648,-2.14237871156282,-24.9394130477546,1
TCGA-AF-A56L-01A,33.3653284312034,-2.95871713374522,-32.3708193884055,1
TCGA-AF-A56N-01A,36.9391978316628,-7.62808401253025,-13.1319915389268,1
TCGA-AG-3578-01A,46.8514009152545,0.0114710152498198,-22.8732698752492,1
TCGA-AG-3580-01A,33.3389216101312,-10.6810815258822,-27.3832198459745,1
TCGA-AG-3592-01A,31.521492281042,2.10761696834354,-13.592619008224,1
TCGA-AG-3593-01A,29.5576561005425,-8.70562707757641,-29.3743405550945,1
TCGA-AG-3612-01A,50.609693628772,1.57937900117599,-16.2569397929204,1
TCGA-AG-3725-01A,34.9528160218626,4.09205652141036,-19.1691645157078,1
TCGA-AG-3731-01A,31.0893678297754,-10.4764426177853,-12.5124882228729,1
TCGA-AG-3732-01A,37.0970471883922,1.60364482804791,-22.9636663385974,1
TCGA-AG-3742-01A,29.8819369151698,-8.90599392285861,-12.2491688604751,1
TCGA-AG-3902-01A,45.2593749781208,-2.22920381121785,-17.7689419607699,1
TCGA-AG-4001-01A,36.8319877632202,5.78150877178615,-17.8685684272571,1
TCGA-AG-4021-01A,32.6202905112152,-8.98801045376533,-23.3355809127693,1
TCGA-AG-4022-01A,49.2979532262067,-1.24337088989062,-20.7246229805429,1
TCGA-AG-A002-01A,39.6888767689778,-7.69963948947452,-23.7121605734142,1
TCGA-AG-A008-01A,38.0136955978365,-5.63376379783422,-23.6291548114736,1
TCGA-AG-A01W-01A,34.614055384875,-4.05299830823076,-24.8087558141027,1
TCGA-AG-A01Y-01A,33.7993525840204,-1.44401865311582,-26.466970658124,1
TCGA-AG-A020-01A,38.2764147615371,-2.5413853788822,-10.8317290192749,1
TCGA-AG-A02N-01A,31.7607766640938,-8.60107435708091,-10.8656692270839,1
TCGA-AG-A036-01A,33.284449925371,-0.667505060456555,-12.5035741029823,1
TCGA-AH-6544-01A,27.1627828935625,-9.92080602554948,-15.3694594162232,1
TCGA-AH-6547-01A,40.5197984600564,5.22483728431427,-17.9248450651552,1
TCGA-AH-6549-01A,29.18148256023,-8.54528539130825,-13.1852925597509,1
TCGA-AH-6643-01A,40.6237239573678,0.236992741915391,-18.785276152475,1
TCGA-AH-6644-01A,32.9184333076316,2.12472786664841,-21.7303559967719,1
TCGA-AH-6897-01A,28.2483897720266,-4.14485364118356,-11.8350626275865,1
TCGA-AH-6903-01A,31.1014159125451,-4.11053890397621,-14.130278557394,1
TCGA-BM-6198-01A,28.2250957945745,-6.90530072575561,-20.3098394074414,1
TCGA-CI-6619-01B,26.9303116185218,-5.00848966920127,-14.8468109761349,1
TCGA-CI-6620-01A,32.3484151629299,-7.33708277298571,-22.4944601105212,1
TCGA-CI-6621-01A,29.4868113051581,-10.8836546841027,-17.8277628927714,1
TCGA-CI-6622-01A,38.5424624793934,-2.93436844191799,-26.3474822529287,1
TCGA-CI-6623-01B,27.8280040058329,-9.51784748727104,-16.1963745361933,1
TCGA-CI-6624-01C,35.804880139246,-6.50044446498746,-28.3408127479413,1
TCGA-CL-4957-01A,33.4446741211159,-8.05434860903046,-16.8122415826807,1
TCGA-CL-5917-01A,39.2169550479067,-4.64515898430115,-29.615350635512,1
TCGA-CL-5918-01A,40.4359456731954,-5.56669986544768,-26.0905346927162,1
TCGA-DC-4745-01A,36.7687343980211,-0.523066066675343,-14.0849148456562,1
TCGA-DC-4749-01A,30.9714613142429,-7.0372611828565,-27.1383700692173,1
TCGA-DC-5869-01A,34.7058944947487,-1.2159290852215,-19.7706610197693,1
TCGA-DC-6154-01A,37.657992198317,-4.7373261730537,-31.1888152458703,1
TCGA-DC-6156-01A,40.5956106027772,-0.0818005965917381,-16.3067684062747,1
TCGA-DC-6157-01A,34.1633156895902,-3.6874119559849,-16.1690882623988,1
TCGA-DC-6158-01A,32.7115806942548,5.70783937331276,-22.037541667549,1
TCGA-DC-6160-01A,32.4025327452816,-4.20678247926461,-14.4456844179346,1
TCGA-DC-6681-01A,32.2938112188119,-2.4155716192764,-18.058612350646,1
TCGA-DC-6682-01A,32.1869051560292,-8.32473449005596,-12.6541987713881,1
TCGA-DC-6683-01A,33.3165412559699,-6.71021111454444,-28.2784821588389,1
TCGA-DY-A0XA-01A,36.6424341992129,-8.11106811470172,-28.0538141571355,1
TCGA-DY-A1DC-01A,23.3950320644468,-6.03987639571241,-19.7587383118448,1
TCGA-DY-A1DE-01A,24.1972158255656,-5.54655493452882,-18.2063356727299,1
TCGA-DY-A1DG-01A,32.0269691048093,-8.2901326431595,-8.82317631285732,1
TCGA-DY-A1H8-01A,24.9061228738928,-5.79858156342348,-23.5692445865453,1
TCGA-EF-5830-01A,41.5791731609662,-8.69751267831478,-30.4090646165592,1
TCGA-EF-5831-01A,38.0535826910198,2.12691494715814,-22.6147131240398,1
TCGA-EI-6506-01A,40.8382981706296,-2.17313432344009,-17.8782768354503,1
