Sample,X,Y,Z,Cluster
TCGA-6D-AA2E-01A,-0.828884733619024,-14.1305925463531,6.84392960560558,1
TCGA-A3-3306-01A,-4.79788573208244,-9.09571434229957,-7.88975060821327,1
TCGA-A3-3307-01A,-3.05428139121722,-13.9518864161709,1.05154924651551,1
TCGA-A3-3308-01A,0.258600897575832,-9.98389289885495,1.86356416171575,1
TCGA-A3-3311-01A,-14.0863803978524,-14.7288863353624,-8.73135653790102,1
TCGA-A3-3316-01A,-3.09295790510756,-13.5458348648882,6.3397337660211,1
TCGA-A3-3319-01A,-14.4988873110527,-21.7316806394483,-4.63241961164984,1
TCGA-A3-3320-01A,3.01842791005817,-12.8650852474811,4.976451131731,1
TCGA-A3-3322-01A,6.12094731284716,-10.3743935029945,4.08995193474098,1
TCGA-A3-3323-01A,-3.66831403280092,-18.767219148317,1.7229862790473,1
TCGA-A3-3324-01A,-10.0594276391374,-17.3781001260101,-3.05637077895096,1
TCGA-A3-3325-01A,-11.2385031628841,-9.40328592439399,-10.0572613461874,1
TCGA-A3-3326-01A,5.21679306549924,-0.35958748478826,-1.40328318053588,1
TCGA-A3-3331-01A,-3.48025065480959,-19.5363471294575,1.36839171913898,1
TCGA-A3-3335-01A,-11.4370207766865,-14.1208364960941,-6.97035540918888,1
TCGA-A3-3343-01A,7.05776833489612,-7.02182349738555,3.61731008995341,1
TCGA-A3-3346-01A,11.5878212173114,-26.2156165179744,11.8421454799461,1
TCGA-A3-3347-01A,7.55752403780455,-12.4360012432063,6.1172955582891,1
TCGA-A3-3351-01A,6.89033416487211,-8.99738655792774,4.03595663662495,1
TCGA-A3-3352-01A,1.33973110230531,-8.50715667296904,0.914466187390943,1
TCGA-A3-3357-01A,12.5635115682976,-28.2796721760323,5.67296588130836,1
TCGA-A3-3358-01A,-4.20159152588647,-15.9453050968488,3.72308378854266,1
TCGA-A3-3359-01A,0.102105996957824,-12.1919312219863,2.39369387263564,1
TCGA-A3-3362-01A,6.82522569222407,-7.94330398039704,3.93444817483507,1
TCGA-A3-3365-01A,-11.4726848415082,-16.8228135164328,-4.84918837861402,1
TCGA-A3-3367-01A,3.81330083207881,-12.4523696256414,3.52939085129491,1
TCGA-A3-3370-01A,4.78374397032179,-11.3847404149295,4.65491189161409,1
TCGA-A3-3372-01A,-6.64371561199306,-5.72302483629655,-4.67128823876164,1
TCGA-A3-3373-01A,-13.9620731611226,-21.3667180372677,-4.94252946497499,1
TCGA-A3-3378-01A,3.96299969679417,-15.2533745760242,2.90105244754536,1
TCGA-A3-3380-01A,-7.77021928568772,-6.00230306732695,-6.99538031009118,1
TCGA-A3-3382-01A,10.5915615431998,-25.5402198019267,9.83778109099554,1
TCGA-A3-3385-01A,1.78497626510387,-16.1071860280637,3.35055289481625,1
TCGA-A3-3387-01A,0.147776857874846,-34.3866891250425,4.27257936740717,1
TCGA-A3-A6NI-01A,-4.57142217716342,-3.58785093210295,-12.6759800360478,1
TCGA-A3-A6NJ-01A,-3.20116252903731,-19.6608874221325,1.49617806682145,1
TCGA-A3-A8CQ-01A,11.8970583298929,-19.0106017161155,6.42081632217761,1
TCGA-A3-A8OU-01A,-8.50602872967861,-13.8454540831964,-4.41591398137063,1
TCGA-A3-A8OV-01A,-4.35785255675595,-6.7281291313207,-7.78865410645508,1
TCGA-A3-A8OW-01A,5.79071903713526,-10.9530334755763,4.51008452208065,1
TCGA-A3-A8OX-01A,16.563148816992,-25.2396883625883,3.17227278231303,1
TCGA-AK-3425-01A,-16.3875934618729,-13.9404107269046,-11.2602811115064,1
TCGA-AK-3426-01A,-6.88024875978152,-7.61275014254169,-8.88465515846643,1
TCGA-AK-3428-01A,-17.3651679357162,-15.5090957472007,-10.7910358165122,1
TCGA-AK-3433-01A,11.8811184506883,-27.0324543223183,6.83985375371853,1
TCGA-AK-3434-01A,-10.0594327812063,-13.3837042971881,-6.99887259951336,1
TCGA-AK-3436-01A,-15.4366462586015,-21.6850213463237,-5.1983568897462,1
TCGA-AK-3443-01A,10.1839527170028,-24.8217538947067,9.29311282779743,1
TCGA-AK-3445-01A,-13.697430674361,-15.1554247709953,-8.10269060411365,1
TCGA-AK-3447-01A,9.98703538673924,-26.6160813668079,8.26506515132269,1
TCGA-AK-3450-01A,-1.35504088421585,-14.24176420747,6.84167911096019,1
TCGA-AK-3451-01A,-15.8562522911909,-22.7338549966283,-5.85007339330904,1
TCGA-AK-3453-01A,-5.11710680025903,-7.28863574518308,-8.19213599941978,1
TCGA-AK-3454-01A,-11.6584855293475,-11.0694685254379,-9.61396907836987,1
TCGA-AK-3455-01A,-0.515236596731844,-9.89751502059844,2.66948413635135,1
TCGA-AK-3456-01A,0.494830720089131,-34.1069543020981,4.48077556415886,1
TCGA-AK-3458-01A,-7.63383967192681,-14.758971430982,-2.58480763728776,1
TCGA-AK-3460-01A,-4.4742734765584,-18.3315953560141,1.56487161385244,1
TCGA-AK-3461-01A,-1.18124447605364,-13.5442745530799,6.82697723871318,1
TCGA-AK-3465-01A,13.3114289867429,-26.7781607400654,5.90148559427831,1
TCGA-AS-3777-01A,-1.505226242232,-33.7588998443978,2.88444176381886,1
TCGA-AS-3778-01A,5.9093918212279,-2.00734121690442,0.264602921877459,1
TCGA-B0-4688-01A,9.58453006635121,-25.6863543515261,14.7268380167012,1
TCGA-B0-4693-01A,-4.40201718295331,-15.4582576471185,1.99548862526612,1
TCGA-B0-4694-01A,-14.8344423677794,-25.7286547160879,-8.26719622064835,1
TCGA-B0-4696-01A,9.7042178692539,-25.7359650356467,14.6664823907118,1
