Sample,X,Y,Z,Cluster
TCGA-2J-AAB8-01A,-4.99627270242757,-0.726330704511812,-8.07609147841566,1
TCGA-2J-AABA-01A,-3.01073793371203,-1.53605010398997,-10.0090860025202,1
TCGA-2L-AAQM-01A,-0.468763323580682,-1.1603345015241,-12.9097486590819,1
TCGA-3A-A9I7-01A,-1.61135656924779,-0.723063395759089,-11.1133220938946,1
TCGA-3A-A9IV-01A,-0.932976450570888,-2.16857826386219,-11.5609387028737,1
TCGA-3A-A9IX-01A,-3.32440268419767,-2.30238960095788,-5.77628998065243,1
TCGA-F2-6879-01A,-4.70295356867074,-0.917674205306722,-6.33791118732899,1
TCGA-F2-A7TX-01A,-3.75877821784024,0.609323612155992,-8.94739436874573,1
TCGA-FB-AAPZ-01A,-2.59321982851209,3.05986476606408,-12.1055795931943,1
TCGA-H8-A6C1-01A,-2.52232154537587,-3.31054054241716,-9.75191206028105,1
TCGA-HV-A5A6-01A,-2.67978831987437,1.25504907310309,-12.2634656447332,1
TCGA-HV-A7OL-01A,-2.21091182436197,-1.92178379078169,-13.3494114185571,1
TCGA-HZ-7924-01A,-2.62076680400308,-1.19323922785792,-10.9357807749668,1
TCGA-HZ-8003-01A,-1.74149151317485,-0.0770903846506254,-10.324935525368,1
TCGA-HZ-8638-01A,-4.77270690790393,-0.764538198149151,-9.17865813969957,1
TCGA-HZ-A8P1-01A,-1.94394780806136,1.26813220041575,-12.8451385625213,1
TCGA-IB-7644-01A,-2.41637232053048,-0.826409841064105,-9.03292214745783,1
TCGA-IB-8127-01A,-2.62977417691744,1.5196221793973,-11.2954539198753,1
TCGA-IB-A5ST-01A,-5.05358906021704,-0.718512221563822,-8.65316062107505,1
TCGA-IB-AAUP-01A,-4.75108259945127,-2.37203921714572,-8.5333548234287,1
TCGA-IB-AAUU-01A,-5.14433627378692,-0.111064468502818,-5.68120176864792,1
TCGA-PZ-A5RE-01A,-0.975159130692502,-4.00805977688035,-12.2751888271216,1
TCGA-Q3-AA2A-01A,-4.36340577944915,-2.44520615971022,-10.9281355835037,1
TCGA-S4-A8RM-01A,-3.39394769364645,-0.22166383666071,-10.7679154347095,1
TCGA-US-A776-01A,-2.27865836082032,-1.70837338578764,-12.2842656603471,1
TCGA-US-A77G-01A,-5.48061207523649,0.175606704038293,-4.77175620105649,1
TCGA-2J-AAB1-01A,-9.6446528069239,-1.21932184438127,8.66793311043462,2
TCGA-2J-AAB4-01A,-5.43777882025055,8.32349944600519,11.2793567660203,2
TCGA-2J-AAB6-01A,-4.1896876474552,7.83845240083305,12.2805210145706,2
TCGA-2J-AAB9-01A,-6.83684644380437,0.757133679270555,15.8653020764864,2
TCGA-2J-AABE-01A,-6.6495574835689,5.54246054575494,9.8583579677564,2
TCGA-2J-AABF-01A,-8.35954533367521,9.63069054025332,8.56537778203312,2
TCGA-2J-AABH-01A,1.68946516261565,5.86302976853298,14.2727549792054,2
TCGA-2J-AABK-01A,-9.09667864642827,-1.0481257995863,8.49777165350587,2
TCGA-2J-AABO-01A,-8.09103809983349,2.01402623230415,13.4596914248568,2
TCGA-2J-AABP-01A,-13.1982495966887,1.65676815252804,8.83972681257392,2
TCGA-2J-AABR-01A,-9.18678385305558,5.97780528743689,15.5768948057472,2
TCGA-2L-AAQA-01A,-1.09253975632634,8.3653297952888,11.8350122093041,2
TCGA-2L-AAQE-01A,-11.0233107127696,4.62628073020314,6.30961383356849,2
TCGA-2L-AAQI-01A,1.88973774190382,11.2003351571998,7.8060697518285,2
TCGA-2L-AAQJ-01A,-5.5995079908923,11.6636015497397,12.9115875085866,2
TCGA-3A-A9I9-01A,-11.8616714825812,2.08903588298515,10.6120350432951,2
TCGA-3A-A9IB-01A,-7.59149539562868,1.99865861841612,7.75325532226739,2
TCGA-3A-A9IC-01A,-8.13494320044354,1.72836440145561,5.13907843076788,2
TCGA-3A-A9IH-01A,-1.89210485145682,10.2368252852908,11.1797405885782,2
TCGA-3A-A9IU-01A,-5.47834100174345,12.1138343286793,12.1223292840107,2
TCGA-3A-A9IZ-01A,-2.78500479442075,9.30582460447892,9.93529960579855,2
TCGA-3A-A9J0-01A,-10.5832004708796,5.5026043291762,7.16751240889348,2
TCGA-F2-7273-01A,-9.71565490712494,3.70804293337725,17.8770598414613,2
TCGA-F2-7276-01A,-10.0847255031022,3.39391508687693,15.1454848910205,2
TCGA-F2-A44G-01A,-9.30456752046081,11.75886892939,8.66734433400678,2
TCGA-F2-A8YN-01A,-7.84312158259715,7.7366155122612,8.95251860726693,2
TCGA-FB-A4P5-01A,0.695023035106817,1.09885307652618,4.03627534808117,2
TCGA-FB-A4P6-01A,-11.8725992487133,4.31983845641303,14.8231271097401,2
TCGA-FB-A545-01A,-4.8268521705588,13.7121614943492,12.4547683563974,2
TCGA-FB-A5VM-01A,-12.1057773619771,0.572259564222354,9.40870650845388,2
TCGA-FB-A78T-01A,-10.5550026720428,-0.205633106615287,8.77800368464646,2
TCGA-FB-AAPP-01A,-3.14281657160654,10.4141981635602,10.1954519045064,2
TCGA-FB-AAPQ-01A,-0.359494028841948,8.17476821213566,10.8760926148901,2
TCGA-FB-AAPU-01A,-6.98123319608485,11.4991134379683,11.6407148663324,2
TCGA-FB-AAPY-01A,-10.7254355482631,3.66194750731209,11.850801734508,2
TCGA-FB-AAQ0-01A,0.899700266885558,11.0726452520169,9.27315287949867,2
TCGA-FB-AAQ1-01A,-9.30164053160193,4.91786940885791,12.1937979040831,2
TCGA-FB-AAQ2-01A,0.710370696987821,3.22574357321406,15.5299945246926,2
