Sample,X,Y,Z,Cluster
TCGA-3B-A9HP-01A,18.0474730373829,-3.41411434324123,51.5712016813345,1
TCGA-3B-A9HQ-01A,18.0922870521233,-12.2227286586175,46.7071725217678,1
TCGA-3B-A9HR-01A,15.8931912527326,15.5023208840346,48.7823528556087,1
TCGA-3B-A9HU-01A,27.2992770597515,-9.73221438794086,49.5799272047278,1
TCGA-3B-A9HV-01A,18.5281750779898,3.90870866752917,42.2255580499845,1
TCGA-3B-A9HX-01A,10.7707377745295,19.3753626381355,46.5655522791841,1
TCGA-3B-A9HY-01A,17.7343435013232,14.7435541020353,44.5468194459309,1
TCGA-3B-A9HZ-01A,25.8380849846113,-4.86388991388533,47.805506043635,1
TCGA-3B-A9I0-01A,18.785279623104,-6.13416121147155,43.9270816309546,1
TCGA-3B-A9I1-01A,12.7801713344327,2.54203225411585,48.7185204038329,1
TCGA-3B-A9I3-01A,7.04659436343441,28.3546150384697,47.2640139308708,1
TCGA-DX-A1KY-01A,17.6089446924055,1.32035025580906,25.2913558862547,1
TCGA-DX-A1KZ-01A,18.547514107154,27.1567015288528,39.0861781036765,1
TCGA-DX-A1L1-01A,16.2162425078184,7.03199560872602,33.7035864452637,1
TCGA-DX-A1L3-01A,14.3396161457937,-2.27230132129125,24.4278980615177,1
TCGA-DX-A23Z-01A,17.6884134791059,27.7794544822688,41.2423489494809,1
TCGA-DX-A240-01A,18.196847126608,17.7375819051783,41.1083236876318,1
TCGA-DX-A2IZ-01A,22.1360780606263,11.4435669127443,32.3804138007683,1
TCGA-DX-A3LS-01A,12.5101474905938,31.4259872598176,43.1208263605303,1
TCGA-DX-A3LT-01A,16.4638956184691,33.2044736996066,36.0426036713509,1
TCGA-DX-A3LU-01A,19.988356329077,-1.9872133933314,18.7584278733654,1
TCGA-DX-A3LW-01A,2.41061385194792,21.8323346276275,46.3892073768362,1
TCGA-DX-A3LY-01B,4.64884074982887,25.157316938433,44.9922738029771,1
TCGA-DX-A3M2-01A,21.3060595755076,18.4487524253267,40.600451975058,1
TCGA-DX-A3U7-01A,18.1920716489389,2.76404883430239,45.5592076069982,1
TCGA-DX-A3U9-01A,12.7955533375309,11.9442969113101,46.0153467696317,1
TCGA-DX-A3UA-01A,16.852225387908,8.55119567675844,30.1386689722138,1
TCGA-DX-A3UB-01A,5.17523596431053,25.7907787278329,41.9607101789771,1
TCGA-DX-A3UC-01A,12.4515948916776,-2.14962117891397,41.6217315791813,1
TCGA-DX-A3UD-01A,20.4327275284481,-3.07129107442411,50.630431513878,1
TCGA-DX-A3UE-01A,15.7369106424677,-0.412974698903692,42.0259604068982,1
TCGA-DX-A3UF-01A,11.1953330807646,28.1076148587283,45.6969747442146,1
TCGA-DX-A48J-01A,25.5870866825956,-8.15826271731757,58.2609448717108,1
TCGA-DX-A48L-01A,20.066838419926,1.78535247629004,46.518469411664,1
TCGA-DX-A48O-01A,17.6817251675636,-1.2628267039088,40.7270447984096,1
TCGA-DX-A48R-01A,19.2753931352889,-2.08210374889003,47.0123026343742,1
TCGA-DX-A48U-01A,16.2076286291328,-4.45022132318142,48.5602709498091,1
TCGA-DX-A6B7-01A,20.6369695508177,-1.63152618928753,51.6966653216048,1
TCGA-DX-A6B8-01A,19.3413645384683,11.2312162135771,43.1949950354864,1
TCGA-DX-A6B9-01A,11.7073896134631,30.4965345560571,39.9093228407464,1
TCGA-DX-A6BA-01A,20.8223306586977,20.3389961789636,44.6196570307321,1
TCGA-DX-A6BB-01A,16.1902457637469,-0.237182047636118,44.8418895314946,1
TCGA-DX-A6YQ-01A,20.3575301713758,7.32047510306616,28.0503566257511,1
TCGA-DX-A6YR-01A,19.9784576418966,6.028810743613,25.5262953978993,1
TCGA-DX-A6YT-01A,19.5715411045803,3.038929863206,30.0787198591595,1
TCGA-DX-A6YU-01A,17.4888502854184,19.0293339805577,41.2744467290842,1
TCGA-DX-A6YV-01A,16.3615987590067,11.8475717849749,33.6767515703187,1
TCGA-DX-A7EI-01A,20.6932887690312,11.5567249663768,33.5100433503112,1
TCGA-DX-A7EN-01A,22.1574626447686,8.40646570338745,45.7260838488717,1
TCGA-DX-A7EO-01A,19.2264424047704,5.11553427343581,39.228657339444,1
TCGA-DX-A7EQ-01A,15.0506922561241,-0.53184034640135,47.5727425238192,1
TCGA-DX-A7ER-01A,13.9066180105043,4.63741009864908,36.8664892381402,1
TCGA-DX-A8BG-01A,14.5424900915963,3.72379465161167,27.9055152892034,1
TCGA-DX-A8BH-01A,15.7903172268004,12.4460798149491,29.2758953962912,1
TCGA-DX-A8BJ-01A,21.1941116856562,4.26965809854228,26.7057127930144,1
TCGA-DX-A8BK-01A,21.9226768250125,23.656989315316,41.0733298614009,1
TCGA-DX-A8BL-01A,13.4998935969982,8.87125060110522,26.5127468060504,1
TCGA-DX-A8BM-01A,1.83485885680481,26.5964922785659,46.0034245023544,1
TCGA-DX-A8BN-01A,20.4179937963573,6.90170654691822,30.9675313236638,1
TCGA-DX-A8BQ-01A,21.1028521747937,7.41899961687954,21.9907032018371,1
TCGA-DX-A8BS-01A,15.4126932655211,26.0239933720115,38.5784009185723,1
TCGA-DX-A8BU-01A,12.9148990107177,10.2044451913686,25.3107609783973,1
TCGA-DX-A8BX-01A,11.9914170422488,2.61802572148094,22.490691527503,1
TCGA-DX-A8BZ-01A,15.6626692834384,13.7811039468695,48.8341393281817,1
TCGA-DX-AATS-01A,16.2736047293379,20.6660624535191,50.2563903792493,1
TCGA-DX-AB2H-01A,14.8667062107666,14.5740685535278,49.8424068650374,1
