Sample,X,Y,Z,Cluster
TCGA-18-3408-01A,-28.8230561422619,30.9230326004549,6.32066905917438,1
TCGA-18-3410-01A,-26.0811590143243,38.3983514231479,4.07215609902416,1
TCGA-18-3411-01A,-33.8074494038163,34.3979224179759,5.2348674859746,1
TCGA-18-3412-01A,-26.8647168012424,35.8247272913697,2.69618538718151,1
TCGA-18-3414-01A,-45.8215364876887,21.9572611910803,10.5865399549695,1
TCGA-18-3415-01A,-28.3389783462117,38.9643077329162,1.89539148219088,1
TCGA-18-3419-01A,-36.1504719946894,30.3583237968532,-0.18094597350443,1
TCGA-18-3421-01A,-29.8982643346926,36.5683722977008,5.85615880072336,1
TCGA-18-4083-01A,-31.7082654967968,39.5828394382764,4.54120249064526,1
TCGA-18-4086-01A,-26.7305985328018,35.2119859482501,3.63905385753281,1
TCGA-18-5592-01A,-24.0224786664807,15.8433783864226,2.51733723584482,1
TCGA-18-5595-01A,-36.2278942471593,34.2687900218064,2.54974132787549,1
TCGA-21-1070-01A,-30.3826537594301,21.4397582307525,2.8020958031843,1
TCGA-21-1071-01A,-29.88830698649,37.1231610649499,5.20926868512355,1
TCGA-21-1072-01A,-29.995223619191,28.3431918831544,4.95797793898718,1
TCGA-21-1075-01A,-29.4907265714535,32.4198077523337,4.71235693633038,1
TCGA-21-1078-01A,-38.7984578441001,32.3378023664479,6.16660563373044,1
TCGA-21-1080-01A,-36.9032668929113,29.5803720803236,9.21171330811041,1
TCGA-21-5786-01A,-46.450316300127,23.7073619863564,10.6312292831894,1
TCGA-21-A5DI-01A,-35.2203658396881,18.3485530767227,-2.76870427111703,1
TCGA-22-0944-01A,-31.6012665718045,12.6438257845916,-0.263487943800545,1
TCGA-22-1017-01A,-34.2094065788469,31.1395213855076,9.37228493551011,1
TCGA-22-4591-01A,-39.5438711771118,30.2410409511162,1.62534621819712,1
TCGA-22-4594-01A,-38.1053562074122,24.5039906953557,6.6185476997114,1
TCGA-22-4601-01A,-30.4240578179167,18.9865963956207,1.04440879008498,1
TCGA-22-4613-01A,-35.0282099417864,30.8049841572396,6.00585622888373,1
TCGA-22-5473-01A,-28.2269286046251,33.0690929207369,5.265831234903,1
TCGA-22-5474-01A,-39.583299908452,29.4570490880337,3.85297505747803,1
TCGA-22-5477-01A,-34.8873416850923,24.5290942258556,4.89819220769324,1
TCGA-22-5479-01A,-28.5735874983404,38.1858946086137,4.43301909829937,1
TCGA-22-5480-01A,-27.8433447139448,19.896733597175,-9.33560283940878,1
TCGA-22-5481-01A,-45.1224264836291,17.6981146965558,-0.543643208879411,1
TCGA-22-5485-01A,-32.2493926009849,26.4165519411328,1.22164946700584,1
TCGA-22-5489-01A,-26.7727819209971,23.6903614897576,-5.6697766776924,1
TCGA-22-5491-01A,-36.7237868125052,24.5085600600235,1.36008519466246,1
TCGA-22-5492-01A,-39.8708606055084,12.8325468271498,2.29045864960099,1
TCGA-22-A5C4-01A,-46.5527166926421,27.9701144420365,-1.10852954605384,1
TCGA-33-4532-01A,-32.7603166668573,30.4286238069812,0.351652736134003,1
TCGA-33-4533-01A,-29.6191962875112,20.9610163626418,-10.4822207576296,1
TCGA-33-4538-01A,-30.6587663145357,32.8520749951886,5.84754724963426,1
TCGA-33-4566-01A,-25.097356735233,21.5616943107088,0.296830994576838,1
TCGA-33-4582-01A,-27.0244459065612,28.3255825685462,4.27926943924916,1
TCGA-33-4583-01A,-32.6637361796412,15.2257426306437,-2.79164998037066,1
TCGA-33-4586-01A,-30.821465537092,37.9165195843703,7.35559410298667,1
TCGA-33-4587-01A,-33.5009418916577,22.8442003386092,-7.2185704358639,1
TCGA-33-4589-01A,-35.7341428386284,16.43882855693,-4.4401375003575,1
TCGA-33-6737-01A,-23.6991261378473,19.0025156895925,4.22509776728943,1
TCGA-33-6738-01A,-42.9907887997553,28.8690083135671,-2.88699324263135,1
TCGA-33-A4WN-01A,-38.2569650815951,18.1196129053791,6.40056178942867,1
TCGA-33-A5GW-01A,-40.9290279987809,31.2531026166739,0.832916222496594,1
TCGA-33-AAS8-01A,-36.5384480451099,26.6900716115856,0.381800575954306,1
TCGA-33-AASB-01A,-40.3979040199696,29.2860443947822,6.34467989741892,1
TCGA-33-AASD-01A,-30.1648631084701,27.3997145600865,6.90896216735193,1
TCGA-33-AASI-01A,-30.3444930709275,14.4973140055096,9.08464250694543,1
TCGA-33-AASJ-01A,-34.4773019171173,27.5349601086728,0.285301076804864,1
TCGA-33-AASL-01A,-34.8742059707724,24.1157841553333,0.0228555361699952,1
TCGA-34-2596-01A,-27.5549095649398,28.822567650545,1.54565512390958,1
TCGA-34-2600-01A,-48.413388814254,26.7640105551146,-0.460678986375124,1
TCGA-34-5231-01A,-48.3011173455787,22.0954632634115,8.14325781485041,1
TCGA-34-5232-01A,-46.4410451574908,32.5400969280803,-2.96862600892075,1
TCGA-34-5240-01A,-23.2369657727295,36.7335918729946,2.57792098210424,1
TCGA-34-5927-01A,-42.6671978620457,29.8372731644161,0.623676469984549,1
TCGA-34-8456-01A,-35.3351202432787,26.2573114005375,4.73356009234444,1
TCGA-34-A5IX-01A,-39.9787477981532,30.4663982070743,5.04542582821923,1
TCGA-37-3789-01A,-30.5686390239252,20.5362618113086,1.49746363560889,1
TCGA-37-3792-01A,-33.8135252478086,30.6986454318437,5.46044781737431,1
TCGA-37-4129-01A,-35.6530882066215,14.5809911860914,-4.6460932910253,1
TCGA-37-4130-01A,-24.1028952432115,18.6212033161439,0.446564236456343,1
TCGA-37-4132-01A,-43.6600494045643,18.937918707805,7.44423570015778,1
